%time,field.time_val,field.id_val,field.position_val,field.speed_val,field.voltage_val,field.current_val
1680086663894729955,1319799,16,319,0,72,0
1680086663907606788,1319819,1,783,0,74,1
1680086663914099163,1319821,2,2090,0,73,0
1680086663915238622,1319823,3,1726,0,73,0
1680086663922838122,1319825,4,1244,0,73,0
1680086663924039122,1319827,5,590,0,74,0
1680086663925124538,1319829,6,3046,0,74,0
1680086663926256955,1319831,7,1555,0,73,0
1680086663927348830,1319833,8,2582,0,72,0
1680086663932792997,1319836,9,2522,0,73,0
1680086663933923997,1319838,10,3797,0,73,0
1680086663935045622,1319840,11,3461,0,73,0
1680086663936140413,1319842,12,2491,0,73,0
1680086663942633122,1319844,13,336,0,72,0
1680086663943762455,1319847,14,2886,0,73,0
1680086663944864330,1319849,15,2537,0,74,0
1680086663945985747,1319851,16,319,0,72,0
1680086663959124330,1319871,1,783,0,74,0
1680086663964584580,1319873,2,2090,0,73,0
1680086663973196497,1319875,3,1727,0,73,0
1680086663974303830,1319878,4,1244,0,73,0
1680086663975375038,1319880,5,590,0,74,0
1680086663976590788,1319882,6,3046,0,74,0
1680086663983127872,1319884,7,1556,0,73,0
1680086663984264330,1319887,8,2582,0,72,0
1680086663985376330,1319889,9,2522,0,73,0
1680086663986471247,1319891,10,3797,0,73,0
1680086663987626747,1319893,11,3461,0,73,0
1680086663993057830,1319895,12,2492,0,73,0
1680086663994228997,1319898,13,336,0,72,0
1680086663995335788,1319900,14,2886,0,73,0
1680086663996434038,1319902,15,2537,0,74,0
1680086663997554205,1319904,16,319,0,72,0
1680086664012624830,1319923,1,783,0,74,0
1680086664017322830,1319926,2,2090,0,73,0
1680086664024827997,1319928,3,1726,0,73,0
1680086664025919372,1319932,4,1244,0,73,0
1680086664027025038,1319933,5,590,0,74,0
1680086664028129163,1319935,6,3046,0,73,0
1680086664036767705,1319937,7,1556,0,73,0
1680086664037858788,1319940,8,2582,0,72,0
1680086664038975538,1319941,9,2522,0,72,0
1680086664040089122,1319943,10,3797,0,73,0
1680086664041197205,1319945,11,3461,0,73,0
1680086664045609788,1319947,12,2492,0,73,0
1680086664046709747,1319950,13,336,0,72,0
1680086664047811913,1319952,14,2886,0,73,0
1680086664048923455,1319954,15,2537,0,73,0
1680086664050042872,1319956,16,319,0,73,0
1680086664064133038,1319976,1,783,0,74,0
1680086664068439705,1319978,2,2090,0,73,0
1680086664076015455,1319980,3,1727,0,73,0
1680086664077240288,1319983,4,1244,0,73,0
1680086664078337413,1319985,5,590,0,73,0
1680086664086039330,1319987,6,3046,0,74,0
1680086664087148497,1319990,7,1555,0,73,0
1680086664088266663,1319992,8,2582,0,72,0
1680086664089373622,1319994,9,2522,0,73,0
1680086664090460872,1319996,10,3796,0,73,0
1680086664095924580,1319998,11,3461,0,73,0
1680086664097039997,1320001,12,2492,0,73,0
1680086664098151122,1320003,13,336,0,72,0
1680086664099261288,1320005,14,2886,0,73,0
1680086664100390205,1320007,15,2537,0,74,0
1680086664106936455,1320009,16,319,0,72,0
1680086664117161247,1320028,1,783,0,74,0
1680086664126985372,1320031,2,2090,0,73,0
1680086664128099038,1320033,3,1726,0,73,0
1680086664129216913,1320035,4,1244,0,73,0
1680086664130319455,1320037,5,590,0,74,0
1680086664132920580,1320039,6,3046,0,73,0
1680086664134088830,1320042,7,1555,0,73,0
1680086664137352330,1320044,8,2582,0,72,0
1680086664138464497,1320046,9,2522,0,72,0
1680086664139573580,1320048,10,3797,0,73,0
1680086664148201997,1320050,11,3461,0,73,0
1680086664149308997,1320052,12,2492,0,73,0
1680086664150493122,1320054,13,336,0,72,0
1680086664151604163,1320056,14,2886,0,73,0
1680086664152714955,1320058,15,2537,0,73,0
1680086664158107663,1320060,16,319,0,72,0
1680086664168979622,1320080,1,783,0,74,0
1680086664177847330,1320083,2,2090,0,73,0
1680086664178970038,1320085,3,1726,0,73,0
1680086664180082122,1320087,4,1244,0,73,0
1680086664187675663,1320089,5,590,0,74,0
1680086664188780622,1320092,6,3046,0,74,0
1680086664189877955,1320094,7,1555,0,73,0
1680086664191060705,1320096,8,2582,0,72,0
1680086664192159247,1320098,9,2522,0,73,0
1680086664198652705,1320100,10,3797,0,73,0
1680086664199808538,1320102,11,3461,0,73,0
1680086664200975038,1320104,12,2492,0,72,0
1680086664202096413,1320106,13,336,0,72,0
1680086664203126663,1320108,14,2886,0,73,0
1680086664207786163,1320110,15,2537,0,74,0
1680086664208874705,1320113,16,319,0,72,0
1680086664220764288,1320132,1,783,0,74,0
1680086664228370705,1320135,2,2090,0,73,0
1680086664229491830,1320137,3,1726,0,73,0
1680086664230614997,1320139,4,1244,0,73,0
1680086664239488455,1320141,5,590,0,74,0
1680086664240625247,1320143,6,3046,0,73,0
1680086664241805497,1320145,7,1555,0,73,0
1680086664242960497,1320147,8,2582,0,72,0
1680086664244233788,1320149,9,2522,0,73,0
1680086664248454330,1320151,10,3796,0,72,0
1680086664249567163,1320153,11,3461,0,73,0
1680086664250668455,1320155,12,2492,0,73,0
1680086664251922372,1320157,13,336,0,72,0
1680086664253051705,1320159,14,2886,0,73,0
1680086664259532247,1320161,15,2537,0,74,0
1680086664260607580,1320163,16,319,0,72,0
1680086664272980830,1320183,1,783,0,74,0
1680086664279529788,1320186,2,2090,0,73,0
1680086664280674163,1320188,3,1726,0,73,0
1680086664281771247,1320190,4,1244,0,73,0
1680086664289325913,1320192,5,590,0,74,0
1680086664290482955,1320194,6,3046,0,73,0
1680086664291615372,1320196,7,1556,0,73,0
1680086664292746580,1320198,8,2582,0,72,0
1680086664293902538,1320200,9,2522,0,72,0
1680086664301700955,1320203,10,3797,0,73,0
1680086664302686413,1320205,11,3461,0,73,0
1680086664303804747,1320207,12,2492,0,73,0
1680086664304949538,1320209,13,336,0,72,0
1680086664306026372,1320211,14,2886,0,73,0
1680086664309296872,1320212,15,2537,0,74,0
1680086664310472872,1320215,16,319,0,72,0
1680086664323388788,1320234,1,783,0,74,0
1680086664329897747,1320237,2,2090,0,73,0
1680086664331013788,1320239,3,1726,0,73,0
1680086664341068247,1320241,4,1244,0,73,0
1680086664342111580,1320244,5,590,0,74,0
1680086664343239872,1320246,6,3046,0,74,0
1680086664344360830,1320248,7,1555,0,73,0
1680086664345495205,1320250,8,2582,0,72,0
1680086664350904247,1320252,9,2522,0,73,0
1680086664352023914,1320255,10,3797,0,73,0
1680086664353151955,1320257,11,3461,0,73,0
1680086664354257789,1320259,12,2492,0,73,0
1680086664355366747,1320261,13,336,0,72,0
1680086664360939039,1320263,14,2886,0,73,0
1680086664362323289,1320265,15,2537,0,74,0
1680086664363457914,1320267,16,319,0,73,0
1680086664376392830,1320287,1,783,0,74,0
1680086664380768914,1320290,2,2090,0,73,0
1680086664391637039,1320292,3,1726,0,73,0
1680086664392758039,1320295,4,1244,0,73,0
1680086664393881164,1320297,5,590,0,74,0
1680086664395017205,1320299,6,3046,0,73,0
1680086664396126122,1320301,7,1555,0,73,0
1680086664401526247,1320303,8,2582,0,72,0
1680086664402650955,1320306,9,2522,0,73,0
1680086664403768122,1320308,10,3797,0,73,0
1680086664404877122,1320310,11,3461,0,73,0
1680086664405988205,1320312,12,2492,0,73,0
1680086664412459247,1320314,13,336,0,72,0
1680086664413583164,1320316,14,2886,0,73,0
1680086664414694164,1320318,15,2537,0,73,0
1680086664415800414,1320320,16,319,0,72,0
1680086664428727164,1320339,1,783,0,74,0
1680086664432105289,1320342,2,2090,0,73,0
1680086664441840080,1320344,3,1726,0,73,0
1680086664442950997,1320347,4,1244,0,73,0
1680086664444075539,1320349,5,590,0,74,0
1680086664445193289,1320351,6,3046,0,74,0
1680086664446299497,1320353,7,1556,0,73,0
1680086664451806039,1320355,8,2582,0,72,0
1680086664452929997,1320357,9,2522,0,73,0
1680086664453995789,1320359,10,3797,0,73,0
1680086664455305747,1320361,11,3461,0,73,0
1680086664456447372,1320363,12,2492,0,73,0
1680086664462932705,1320365,13,336,0,72,0
1680086664464048330,1320367,14,2886,0,73,0
1680086664465152205,1320369,15,2537,0,73,0
1680086664466339164,1320371,16,319,0,72,0
1680086664479273664,1320390,1,783,0,74,0
1680086664483677247,1320393,2,2090,0,73,0
1680086664493671539,1320395,3,1726,0,73,0
1680086664494733455,1320398,4,1244,0,73,0
1680086664495852289,1320400,5,590,0,74,0
1680086664496980247,1320402,6,3046,0,73,0
1680086664498095997,1320404,7,1555,0,73,0
1680086664503524872,1320405,8,2582,0,72,0
1680086664504628039,1320408,9,2522,0,73,0
1680086664505756830,1320410,10,3796,0,72,0
1680086664506863789,1320412,11,3461,0,73,0
1680086664507995164,1320414,12,2492,0,73,0
1680086664516756205,1320416,13,336,0,72,0
1680086664517790997,1320418,14,2886,0,73,0
1680086664518871955,1320420,15,2537,0,74,0
1680086664520048705,1320422,16,319,0,72,0
1680086664530945539,1320442,1,783,0,74,0
1680086664535206205,1320445,2,2090,0,73,0
1680086664545998205,1320447,3,1726,0,73,0
1680086664547086372,1320450,4,1244,0,73,0
1680086664548498914,1320452,5,590,0,73,0
1680086664549566747,1320454,6,3046,0,73,0
1680086664550717247,1320456,7,1555,0,73,0
1680086664552008205,1320457,8,2582,0,72,0
1680086664556238830,1320459,9,2522,0,72,0
1680086664557353039,1320462,10,3797,0,73,0
1680086664558557080,1320464,11,3461,0,73,0
1680086664559829455,1320465,12,2492,0,72,0
1680086664568300705,1320467,13,336,0,72,0
1680086664569417289,1320471,14,2886,0,73,0
1680086664570538497,1320473,15,2537,0,74,0
1680086664571757205,1320474,16,319,0,73,0
1680086664582932539,1320494,1,783,0,74,0
1680086664587280455,1320497,2,2090,0,73,0
1680086664608942539,1320499,3,1726,0,73,0
1680086664609986830,1320502,4,1244,0,73,0
1680086664611121455,1320504,5,590,0,74,0
1680086664612244414,1320506,6,3046,0,73,0
1680086664613344205,1320508,7,1556,0,73,0
1680086664614508789,1320510,8,2582,0,72,0
1680086664615723039,1320512,9,2522,0,72,0
1680086664616846289,1320514,10,3797,0,73,0
1680086664618019664,1320516,11,3461,0,73,0
1680086664619135789,1320518,12,2491,0,73,0
1680086664620249580,1320520,13,336,0,72,0
1680086664621346705,1320522,14,2886,0,73,0
1680086664622452705,1320524,15,2537,0,74,0
1680086664623543080,1320526,16,319,0,72,0
1680086664637668122,1320548,1,783,0,74,0
1680086664641955747,1320551,2,2090,0,73,0
1680086664649692122,1320553,3,1726,0,73,0
1680086664650832414,1320556,4,1244,0,73,0
1680086664651919164,1320558,5,590,0,73,0
1680086664653072039,1320560,6,3046,0,73,0
1680086664659521289,1320562,7,1555,0,73,0
1680086664660652372,1320564,8,2582,0,72,0
1680086664661849039,1320566,9,2522,0,73,0
1680086664662923747,1320568,10,3797,0,73,0
1680086664664013497,1320570,11,3461,0,73,0
1680086664669531455,1320572,12,2492,0,73,0
1680086664670729372,1320574,13,336,0,72,0
1680086664671771330,1320576,14,2886,0,73,0
1680086664673003039,1320578,15,2537,0,74,0
1680086664674073330,1320580,16,319,0,72,0
1680086664689158705,1320600,1,783,0,74,0
1680086664693586997,1320603,2,2090,0,73,0
1680086664700082580,1320605,3,1726,0,73,0
1680086664701207497,1320608,4,1244,0,73,0
1680086664702300539,1320610,5,590,0,73,0
1680086664711039164,1320612,6,3046,0,73,0
1680086664712116872,1320615,7,1555,0,73,0
1680086664713235205,1320617,8,2582,0,72,0
1680086664714342414,1320619,9,2522,0,72,0
1680086664715461539,1320621,10,3797,0,73,0
1680086664722019830,1320623,11,3461,0,73,0
1680086664723145997,1320625,12,2492,0,73,0
1680086664724265539,1320627,13,336,0,72,0
1680086664725372164,1320629,14,2886,0,73,0
1680086664726468622,1320631,15,2537,0,74,0
1680086664730853414,1320633,16,319,0,73,0
1680086664743081539,1320653,1,783,0,74,0
1680086664753783497,1320656,2,2090,0,73,0
1680086664754894955,1320658,3,1726,0,73,0
1680086664756027955,1320660,4,1244,0,73,0
1680086664757152914,1320662,5,590,0,74,0
1680086664763710289,1320664,6,3046,0,73,0
1680086664764757330,1320667,7,1556,0,73,0
1680086664765921330,1320669,8,2582,0,72,0
1680086664767014247,1320671,9,2522,0,73,0
1680086664768190539,1320673,10,3796,0,73,0
1680086664772568039,1320675,11,3461,0,73,0
1680086664773652955,1320677,12,2492,0,73,0
1680086664774771997,1320679,13,336,0,72,0
1680086664775844872,1320681,14,2886,0,73,0
1680086664776931580,1320683,15,2537,0,74,0
1680086664782389914,1320685,16,319,0,72,0
1680086664794391539,1320705,1,783,0,74,0
1680086664804157164,1320708,2,2090,0,73,0
1680086664805273872,1320710,3,1726,0,73,0
1680086664806379830,1320712,4,1244,0,73,0
1680086664807457997,1320714,5,590,0,74,0
1680086664813968539,1320716,6,3046,0,74,0
1680086664815067122,1320719,7,1555,0,73,0
1680086664816196539,1320721,8,2582,0,72,0
1680086664817332664,1320723,9,2522,0,72,0
1680086664818388747,1320725,10,3797,0,73,0
1680086664823858747,1320726,11,3461,0,73,0
1680086664824972247,1320729,12,2492,0,73,0
1680086664826065039,1320731,13,336,0,72,0
1680086664827296580,1320733,14,2886,0,73,0
1680086664828282622,1320735,15,2537,0,74,0
1680086664833890580,1320737,16,319,0,72,0
1680086664845756455,1320756,1,783,0,74,0
1680086664857643039,1320760,2,2090,0,73,0
1680086664858757497,1320762,3,1726,0,73,0
1680086664859893622,1320764,4,1244,0,73,0
1680086664860961705,1320765,5,590,0,73,0
1680086664862091914,1320767,6,3046,0,74,0
1680086664867573080,1320769,7,1556,0,73,0
1680086664868665080,1320772,8,2582,0,72,0
1680086664869732997,1320774,9,2522,0,73,0
1680086664870994789,1320776,10,3797,0,73,0
1680086664871989164,1320778,11,3461,0,73,0
1680086664873156997,1320780,12,2491,0,73,0
1680086664874253039,1320782,13,336,0,72,0
1680086664877523789,1320784,14,2886,0,73,0
1680086664878724914,1320786,15,2537,0,73,0
1680086664879699039,1320788,16,319,0,72,0
1680086664897189705,1320808,1,783,0,74,0
1680086664901533039,1320811,2,2090,0,73,0
1680086664910093122,1320813,3,1726,0,73,0
1680086664911240205,1320816,4,1244,0,73,0
1680086664912325789,1320818,5,590,0,74,0
1680086664928742205,1320820,6,3046,0,73,0
1680086664929801414,1320822,7,1555,0,73,0
1680086664930959205,1320824,8,2582,0,72,0
1680086664932052247,1320826,9,2522,0,73,0
1680086664933148205,1320828,10,3797,0,73,0
1680086664934294497,1320830,11,3461,0,73,0
1680086664935397789,1320832,12,2492,0,73,0
1680086664936529580,1320834,13,336,0,72,0
1680086664937617830,1320836,14,2886,0,73,0
1680086664938735622,1320838,15,2537,0,73,0
1680086664939847830,1320840,16,319,0,73,0
1680086664948557997,1320859,1,783,0,74,0
1680086664953057205,1320862,2,2090,0,73,0
1680086664958444205,1320864,3,1726,0,73,0
1680086664959593705,1320867,4,1244,0,73,0
1680086664960689247,1320869,5,590,0,74,0
1680086664968260747,1320871,6,3046,0,73,0
1680086664969370664,1320873,7,1555,0,73,0
1680086664970476830,1320875,8,2582,0,72,0
1680086664971715164,1320877,9,2522,0,72,0
1680086664973258455,1320879,10,3797,0,73,0
1680086664980831164,1320881,11,3461,0,73,0
1680086664981923539,1320883,12,2492,0,73,0
1680086664983076372,1320885,13,336,0,72,0
1680086664984207580,1320887,14,2886,0,73,0
1680086664985335580,1320889,15,2537,0,74,0
1680086664988668330,1320891,16,319,0,72,0
1680086665000600372,1320911,1,783,0,74,0
1680086665009285914,1320914,2,2090,0,73,0
1680086665010445247,1320916,3,1726,0,73,0
1680086665011497289,1320918,4,1244,0,73,0
1680086665013394289,1320920,5,590,0,74,0
1680086665018937164,1320922,6,3046,0,73,0
1680086665020028955,1320924,7,1555,0,73,0
1680086665021131455,1320926,8,2582,0,72,0
1680086665022257997,1320928,9,2522,0,73,0
1680086665030927872,1320930,10,3797,0,72,0
1680086665032030664,1320933,11,3461,0,73,0
1680086665033132789,1320935,12,2492,0,73,0
1680086665034310997,1320937,13,336,0,72,0
1680086665035426247,1320939,14,2886,0,73,0
1680086665039756206,1320941,15,2537,0,74,0
1680086665040839081,1320944,16,319,0,72,0
1680086665051921289,1320963,1,783,0,74,0
1680086665059440956,1320966,2,2090,0,73,0
1680086665060579914,1320968,3,1726,0,73,0
1680086665061785914,1320970,4,1244,0,73,0
1680086665070361372,1320972,5,590,0,73,0
1680086665071566081,1320974,6,3046,0,74,0
1680086665072787122,1320976,7,1556,0,73,0
1680086665073904414,1320978,8,2582,0,72,0
1680086665075088497,1320980,9,2522,0,73,0
1680086665081663206,1320982,10,3797,0,73,0
1680086665082848622,1320985,11,3461,0,73,0
1680086665083947039,1320987,12,2492,0,73,0
1680086665085033206,1320989,13,336,0,72,0
1680086665086229331,1320991,14,2886,0,73,0
1680086665091591539,1320993,15,2537,0,73,0
1680086665092763539,1320996,16,319,0,73,0
1680086665104690539,1321015,1,783,0,74,0
1680086665111846081,1321018,2,2090,0,73,0
1680086665112859456,1321020,3,1726,0,73,0
1680086665114015956,1321022,4,1244,0,73,0
1680086665121608914,1321024,5,590,0,74,0
1680086665122704872,1321027,6,3046,0,74,0
1680086665123809539,1321029,7,1556,0,73,0
1680086665124909664,1321031,8,2582,0,72,0
1680086665126039289,1321032,9,2522,0,73,0
1680086665132551206,1321034,10,3797,0,73,0
1680086665133578164,1321037,11,3461,0,73,0
1680086665134745456,1321039,12,2492,0,73,0
1680086665135826331,1321041,13,336,0,72,0
1680086665136942122,1321042,14,2886,0,73,0
1680086665142443164,1321044,15,2537,0,74,0
1680086665143552497,1321047,16,319,0,72,0
1680086665155398164,1321066,1,783,0,74,0
1680086665164049456,1321069,2,2090,0,73,0
1680086665165140122,1321071,3,1726,0,73,0
1680086665166318581,1321073,4,1244,0,73,0
1680086665175155956,1321075,5,590,0,74,0
1680086665176240706,1321078,6,3046,0,73,0
1680086665177353872,1321080,7,1555,0,73,0
1680086665178473164,1321082,8,2582,0,72,0
1680086665179700497,1321084,9,2522,0,72,0
1680086665180851581,1321086,10,3797,0,73,0
1680086665187273664,1321088,11,3461,0,73,0
1680086665188371789,1321090,12,2492,0,72,0
1680086665189492456,1321092,13,336,0,72,0
1680086665190695872,1321094,14,2886,0,73,0
1680086665191794081,1321096,15,2537,0,74,0
1680086665195067456,1321098,16,319,0,72,0
1680086665207186372,1321118,1,783,0,74,0
1680086665211548581,1321121,2,2090,0,73,0
1680086665215857456,1321123,3,1726,0,73,0
1680086665216968581,1321126,4,1244,0,73,0
1680086665226917789,1321128,5,590,0,74,0
1680086665228091872,1321130,6,3046,0,74,0
1680086665229073039,1321132,7,1555,0,73,0
1680086665230268497,1321134,8,2582,0,72,0
1680086665231398997,1321136,9,2522,0,72,0
1680086665232498914,1321138,10,3796,0,73,0
1680086665236840956,1321140,11,3461,0,73,0
1680086665237956706,1321142,12,2492,0,73,0
1680086665239070706,1321144,13,336,0,72,0
1680086665240430872,1321146,14,2886,0,73,0
1680086665241350539,1321148,15,2537,0,74,0
1680086665242494539,1321151,16,319,0,72,0
1680086665259791872,1321171,1,783,0,74,0
1680086665264200706,1321174,2,2090,0,73,0
1680086665268694456,1321176,3,1726,0,73,0
1680086665269799122,1321179,4,1244,0,73,0
1680086665278424664,1321181,5,590,0,73,0
1680086665279521456,1321183,6,3046,0,74,0
1680086665280706622,1321185,7,1556,0,73,0
1680086665282003789,1321187,8,2582,0,72,0
1680086665288421997,1321189,9,2522,0,73,0
1680086665289563039,1321192,10,3797,0,73,0
1680086665291110956,1321194,11,3461,0,73,0
1680086665292258622,1321196,12,2492,0,72,0
1680086665298997581,1321199,13,336,0,72,0
1680086665300085289,1321202,14,2886,0,73,0
1680086665301221331,1321204,15,2537,0,74,0
1680086665302297414,1321206,16,319,0,72,0
1680086665314148081,1321225,1,783,0,74,0
1680086665328376622,1321228,2,2090,0,73,0
1680086665329460247,1321230,3,1726,0,73,0
1680086665330578247,1321232,4,1244,0,73,0
1680086665331751247,1321234,5,590,0,74,0
1680086665332914039,1321236,6,3046,0,73,0
1680086665334175872,1321238,7,1556,0,73,0
1680086665335142122,1321240,8,2582,0,72,0
1680086665336240956,1321243,9,2522,0,73,0
1680086665339588747,1321245,10,3797,0,73,0
1680086665340644872,1321247,11,3461,0,73,0
1680086665341780081,1321249,12,2491,0,73,0
1680086665349393289,1321251,13,336,0,72,0
1680086665350484997,1321253,14,2886,0,73,0
1680086665351723081,1321255,15,2537,0,74,0
1680086665352783914,1321257,16,319,0,73,0
1680086665365916081,1321277,1,783,0,74,0
1680086665370180581,1321280,2,2090,0,73,0
1680086665379956664,1321282,3,1727,0,73,0
1680086665381092706,1321285,4,1244,0,73,0
1680086665382283289,1321287,5,590,0,74,0
