%time,field.time_val,field.id_val,field.position_val,field.speed_val,field.voltage_val,field.current_val
1680087101697973497,1757611,15,661,2600,63,67
1680087101705699372,1757613,16,1358,-2650,63,16
1680087101715574497,1757629,1,1790,2750,71,14
1680087101726362705,1757632,2,3255,-2750,70,14
1680087101727493872,1757635,3,2555,2800,68,8
1680087101728628330,1757637,4,2205,-2850,68,10
1680087101729697830,1757639,5,1333,2700,68,20
1680087101730837789,1757641,6,32,-2650,66,38
1680087101736328747,1757643,7,2601,2750,65,19
1680087101737499455,1757646,8,3477,-2600,64,78
1680087101738615539,1757648,9,3265,2750,63,17
1680087101739715372,1757650,10,3530,-2550,63,40
1680087101740925372,1757652,11,886,2700,63,14
1680087101746571289,1757654,12,1759,-2750,62,19
1680087101747629247,1757656,13,1505,2900,62,37
1680087101748807914,1757658,14,2875,-2700,62,23
1680087101749919914,1757660,15,785,2600,62,69
1680087101751051122,1757662,16,1224,-2700,62,14
1680087101761897455,1757677,1,1922,2750,71,16
1680087101767332872,1757680,2,3117,-2850,70,13
1680087101768492622,1757683,3,2690,2850,68,9
1680087101777184497,1757685,4,2076,-2450,68,10
1680087101778292122,1757687,5,1468,2750,67,26
1680087101779436164,1757689,6,4000,-2700,65,49
1680087101780612164,1757691,7,2732,2750,65,23
1680087101787067914,1757693,8,3349,-2700,63,77
1680087101788179789,1757696,9,3397,2800,63,16
1680087101789296580,1757698,10,3408,-2600,62,49
1680087101790407414,1757700,11,1021,2750,63,18
1680087101791592872,1757702,12,1628,-2600,62,25
1680087101797090747,1757704,13,1646,2950,62,27
1680087101798179539,1757706,14,2747,-2700,62,30
1680087101799234830,1757708,15,916,2650,62,64
1680087101800379705,1757710,16,1087,-2700,58,7
1680087101810154247,1757725,1,2054,2750,71,17
1680087101817771705,1757729,2,2980,-2850,70,9
1680087101818945830,1757731,3,2826,2800,68,7
1680087101819981872,1757733,4,1942,-2800,68,16
1680087101827599664,1757735,5,1597,2650,67,23
1680087101828751330,1757737,6,3873,-2650,66,52
1680087101829876455,1757739,7,2866,2750,65,30
1680087101830949664,1757741,8,3221,-2650,62,75
1680087101832214539,1757743,9,3527,2800,63,18
1680087101837649205,1757745,10,3283,-2600,61,45
1680087101838756164,1757747,11,1149,2700,63,14
1680087101839878164,1757749,12,1503,-2700,60,26
1680087101840986747,1757751,13,1786,2950,61,18
1680087101842206997,1757753,14,2618,-2650,60,26
1680087101847784747,1757755,15,1045,2750,62,56
1680087101848890872,1757757,16,962,-2750,59,21
1680087101857675372,1757772,1,2182,2850,71,23
1680087101868637414,1757775,2,2845,-2900,70,9
1680087101869733497,1757777,3,2956,2850,68,6
1680087101870847289,1757779,4,1811,-2750,67,12
1680087101871973080,1757781,5,1728,2700,67,34
1680087101873092247,1757783,6,3745,-2700,65,59
1680087101878515539,1757785,7,2989,2700,65,39
1680087101879717539,1757787,8,3097,-2700,62,74
1680087101880750914,1757789,9,3660,2800,64,12
1680087101881861914,1757791,10,3163,-2650,61,54
1680087101883014789,1757793,11,1281,2750,64,17
1680087101888470539,1757795,12,1381,-2650,60,24
1680087101889605539,1757797,13,1924,2900,62,11
1680087101890742497,1757799,14,2491,-2750,53,31
1680087101891851747,1757801,15,1177,2800,62,53
1680087101892958455,1757803,16,837,-2700,60,21
1680087101903045830,1757818,1,2317,2850,71,17
1680087101908482414,1757822,2,2714,-2750,70,7
1680087101909599455,1757824,3,3085,2750,68,8
1680087101918328705,1757826,4,1679,-2900,67,12
1680087101919483372,1757828,5,1857,2700,67,36
1680087101920599955,1757830,6,3615,-2750,65,52
1680087101921829997,1757832,7,3119,2700,65,47
1680087101930629955,1757834,8,2970,-2700,62,68
1680087101932437289,1757837,9,3799,2800,63,10
1680087101933008205,1757839,10,3036,-2650,61,52
1680087101934035747,1757841,11,1414,2750,63,18
1680087101935225205,1757843,12,1249,-2700,60,32
1680087101938446830,1757845,13,2064,2900,62,13
1680087101939611039,1757848,14,2358,-2700,60,32
1680087101940698872,1757850,15,1315,2900,63,53
1680087101941831330,1757852,16,700,-2800,59,22
1680087101954109456,1757868,1,2458,2900,71,14
1680087101958642456,1757872,2,2576,-2750,70,11
1680087101959729664,1757874,3,3218,2500,68,11
1680087101969548372,1757876,4,1540,-2700,67,13
1680087101970637997,1757878,5,1998,2800,67,32
1680087101971784372,1757880,6,3475,-2800,65,50
1680087101972925331,1757882,7,3254,2650,65,52
1680087101974086247,1757884,8,2831,-2750,61,62
1680087101981803081,1757886,9,3945,2950,64,6
1680087101982871247,1757889,10,2904,-2650,61,50
1680087101983986706,1757891,11,1559,2800,59,17
1680087101985061206,1757893,12,1113,-2700,60,38
1680087101986214831,1757895,13,2204,2800,62,13
1680087101987425497,1757897,14,2222,-2750,60,38
1680087101994030914,1757899,15,1453,2850,64,40
1680087101995105247,1757901,16,564,-2750,59,22
1680087102001580914,1757916,1,2595,2850,71,16
1680087102014582664,1757919,2,2448,-2650,70,12
1680087102015741206,1757921,3,3352,2800,69,10
1680087102016834247,1757923,4,1401,-2950,67,11
1680087102018211747,1757925,5,2129,2750,68,33
1680087102019279164,1757927,6,3341,-2850,65,42
1680087102023689706,1757929,7,3384,2750,66,40
1680087102024792081,1757931,8,2697,-2850,62,57
1680087102025900956,1757933,9,4075,2750,65,10
1680087102027022289,1757935,10,2779,-2600,61,59
1680087102028298914,1757937,11,1689,2850,65,14
1680087102033894456,1757940,12,980,-2850,61,35
1680087102034920372,1757942,13,2335,2750,63,19
1680087102036050206,1757944,14,2093,-2650,60,38
1680087102037157789,1757946,15,1591,2950,65,30
1680087102043856622,1757948,16,432,-2800,59,18
1680087102054052164,1757964,1,2728,2800,71,19
1680087102055156956,1757967,2,2313,-2750,70,13
1680087102063919539,1757969,3,3485,2850,68,9
1680087102065023247,1757971,4,1265,-2750,67,9
1680087102066116122,1757973,5,2269,2850,68,26
1680087102067223414,1757975,6,3201,-2950,65,36
1680087102068334206,1757977,7,3519,2800,66,48
1680087102069548997,1757979,8,2559,-2950,63,43
1680087102077299664,1757981,9,113,2800,64,11
1680087102078404497,1757983,10,2657,-2550,62,59
1680087102079724956,1757985,11,1827,2950,65,14
1680087102080662081,1757987,12,846,-2800,57,19
1680087102081960414,1757989,13,2464,2700,63,21
1680087102086380789,1757991,14,1964,-2750,60,51
1680087102087505747,1757993,15,1733,2950,65,21
1680087102088614997,1757995,16,297,-2750,60,20
1680087102096179122,1758010,1,2854,2700,71,17
1680087102107101872,1758014,2,2184,-2850,70,13
1680087102108227831,1758016,3,3620,2850,69,8
1680087102109313497,1758018,4,1134,-2750,68,12
1680087102113867539,1758020,5,2404,2850,68,26
1680087102115002372,1758023,6,3062,-2900,66,25
1680087102116096331,1758025,7,3658,2850,66,43
1680087102117230789,1758027,8,2415,-2950,63,33
1680087102118367081,1758029,9,245,2700,66,17
1680087102127259997,1758031,10,2527,-2700,63,54
1680087102128365831,1758034,11,1975,2900,66,8
1680087102129551706,1758036,12,704,-2900,59,27
1680087102130646289,1758038,13,2602,2850,64,17
1680087102131805247,1758040,14,1831,-2700,56,48
1680087102135012289,1758042,15,1882,3050,66,13
1680087102136184706,1758044,16,158,-2800,61,23
1680087102146036872,1758059,1,2997,2850,71,17
1680087102156854456,1758062,2,2045,-2850,71,10
1680087102157975581,1758064,3,3759,2900,69,8
1680087102159077706,1758066,4,999,-2700,68,13
1680087102160211497,1758068,5,2546,2950,69,18
1680087102161326622,1758070,6,2922,-2950,67,26
1680087102165697914,1758072,7,3791,2800,67,48
1680087102166805289,1758074,8,2260,-3250,64,10
1680087102167916789,1758076,9,378,2750,66,14
1680087102169036497,1758078,10,2396,-2750,64,53
1680087102170129706,1758080,11,2104,2700,67,9
1680087102175607706,1758082,12,572,-2850,63,28
1680087102176683872,1758085,13,2741,2850,65,16
1680087102178009789,1758086,14,1700,-2750,63,44
1680087102179003289,1758088,15,2024,3000,66,8
1680087102180156289,1758090,16,27,-2800,60,25
1680087102190972997,1758106,1,3127,2800,72,18
1680087102195371747,1758109,2,1907,-2850,71,11
1680087102200863289,1758112,3,3895,2800,70,9
1680087102219301247,1758115,4,859,-2850,69,9
1680087102220392331,1758118,5,2687,2800,70,23
1680087102221536914,1758120,6,2777,-2900,68,23
1680087102222665747,1758122,7,3937,2950,68,36
1680087102223803997,1758124,8,2113,-3100,65,2
1680087102224902789,1758126,9,518,2850,67,11
1680087102226016206,1758128,10,2255,-2950,64,41
1680087102227118081,1758130,11,2241,2700,67,16
1680087102228396997,1758132,12,427,-2900,64,24
1680087102229584539,1758134,13,2885,2950,66,11
1680087102230647331,1758137,14,1553,-2850,63,43
1680087102232035289,1758139,15,2174,3050,68,8
1680087102233078747,1758141,16,3977,-2850,62,32
1680087102241996039,1758157,1,3274,2850,72,19
1680087102245211164,1758161,2,1760,-2900,71,8
1680087102248478247,1758163,3,4038,2800,70,11
1680087102257197747,1758165,4,719,-2800,69,9
1680087102258497372,1758168,5,2834,2850,70,14
1680087102259720206,1758170,6,2631,-2900,69,14
1680087102260648164,1758172,7,4084,2900,68,28
1680087102268300289,1758174,8,1961,-2900,66,6
1680087102269402497,1758176,9,665,2900,67,13
1680087102270729331,1758178,10,2103,-3050,65,27
1680087102271854456,1758180,11,2391,3000,67,12
1680087102272985497,1758182,12,284,-2850,65,22
1680087102274075497,1758184,13,3032,2850,66,11
1680087102279478914,1758186,14,1408,-3000,64,28
1680087102280613789,1758188,15,2316,2800,67,11
1680087102281779831,1758190,16,3841,-2800,64,39
1680087102290513747,1758205,1,3409,2800,72,14
1680087102300287956,1758209,2,1627,-2800,71,9
1680087102301379456,1758211,3,75,2750,70,13
1680087102302491747,1758213,4,581,-2900,70,9
1680087102303624664,1758215,5,2966,2800,69,14
1680087102312242872,1758216,6,2497,-2850,69,18
1680087102313400289,1758219,7,124,2900,68,26
1680087102314502247,1758221,8,1827,-2900,67,9
1680087102315604247,1758223,9,798,2800,67,22
1680087102316669289,1758225,10,1960,-3000,66,19
1680087102317850914,1758227,11,2524,2800,66,10
1680087102321574497,1758229,12,146,-2950,65,16
1680087102322342414,1758231,13,3167,2850,65,10
1680087102323425289,1758233,14,1262,-3000,64,28
1680087102324598081,1758235,15,2445,2750,66,17
1680087102331288664,1758238,16,3708,-2750,64,44
1680087102343135372,1758253,1,3545,2800,72,15
1680087102344262956,1758256,2,1500,-2650,71,14
1680087102345383539,1758258,3,206,2750,70,13
1680087102354423872,1758260,4,448,-2850,70,8
1680087102355406747,1758262,5,3100,2750,69,16
1680087102356528289,1758264,6,2362,-2900,69,15
1680087102357624747,1758266,7,258,2800,68,32
1680087102358747789,1758268,8,1698,-2850,67,13
1680087102364219539,1758270,9,921,2550,66,29
1680087102365311456,1758273,10,1815,-3000,66,14
1680087102366425622,1758275,11,2653,2550,66,8
1680087102367538414,1758276,12,5,-2950,66,17
1680087102368667706,1758278,13,3299,2750,64,9
1680087102374115247,1758280,14,1118,-2950,66,18
1680087102375219331,1758283,15,2570,2600,66,21
1680087102376404914,1758285,16,3579,-2750,65,43
1680087102387345706,1758300,1,3677,2700,72,18
1680087102394958622,1758303,2,1372,-2700,71,19
1680087102396106914,1758305,3,336,2750,69,10
1680087102397223789,1758307,4,313,-2750,70,8
1680087102398329081,1758309,5,3228,2650,69,19
1680087102405906789,1758311,6,2222,-2950,69,6
1680087102407021789,1758314,7,389,2700,66,23
1680087102408136664,1758316,8,1566,-2700,67,20
1680087102409250122,1758318,9,1046,2500,65,54
1680087102410334872,1758320,10,1678,-2850,66,15
1680087102415007706,1758322,11,2783,2750,65,17
1680087102416183456,1758325,12,3954,-3000,66,9
1680087102417327872,1758327,13,3435,2800,63,10
1680087102418473581,1758329,14,979,-2850,65,16
1680087102420104664,1758331,15,2699,2700,64,23
1680087102426402414,1758333,16,3445,-2850,65,48
1680087102433015456,1758348,1,3812,2850,71,14
1680087102447418456,1758352,2,1233,-2800,71,17
1680087102448569164,1758354,3,471,2700,69,13
1680087102449647664,1758356,4,185,-2400,70,18
1680087102450732081,1758358,5,3364,2750,68,17
1680087102451997914,1758360,6,2082,-2900,69,7
1680087102453110206,1758361,7,523,2750,66,29
1680087102456420122,1758363,8,1434,-2800,67,16
1680087102457532581,1758366,9,1170,2600,64,55
1680087102458633039,1758368,10,1541,-2850,66,15
1680087102459771872,1758370,11,2916,2750,65,18
1680087102460866664,1758372,12,3819,-2900,65,10
1680087102461955289,1758374,13,3563,2700,63,11
1680087102477148539,1758376,14,847,-2850,65,12
1680087102478267747,1758379,15,2827,2700,64,29
1680087102479361747,1758380,16,3312,-2750,65,49
1680087102488187497,1758396,1,3945,2700,72,16
1680087102489284914,1758399,2,1100,-2750,71,21
1680087102490414997,1758401,3,604,2850,68,12
1680087102491845206,1758403,4,51,-2850,70,12
1680087102492850914,1758405,5,3496,2800,67,14
1680087102497255247,1758407,6,1951,-2800,69,9
1680087102498355206,1758410,7,658,2800,65,19
1680087102499453831,1758412,8,1300,-2800,67,14
1680087102508443747,1758414,9,1296,2650,63,72
1680087102509541997,1758417,10,1404,-2750,66,18
1680087102510620831,1758419,11,3043,2550,64,38
1680087102511799456,1758421,12,3680,-2850,65,9
1680087102512920414,1758423,13,3696,2700,62,12
1680087102517360331,1758425,14,706,-2800,66,12
1680087102518437164,1758427,15,2964,2800,63,20
1680087102519554247,1758429,16,3174,-2800,64,44
1680087102529367622,1758444,1,4082,2800,71,13
1680087102539182372,1758448,2,963,-2800,71,28
1680087102540498081,1758450,3,741,2850,68,11
1680087102541620956,1758452,4,4009,-2800,70,17
1680087102542684831,1758454,5,3635,2750,67,13
1680087102549221247,1758456,6,1814,-2800,69,9
1680087102550332664,1758458,7,797,2800,64,22
1680087102551535956,1758460,8,1165,-2800,67,17
1680087102552627372,1758462,9,1426,2600,63,78
1680087102553746331,1758464,10,1273,-2750,66,16
1680087102559172956,1758466,11,3165,2550,62,51
1680087102560286789,1758468,12,3549,-2750,65,16
1680087102561385539,1758470,13,3821,2700,60,9
1680087102562517081,1758472,14,576,-2750,65,14
1680087102563800956,1758474,15,3094,2750,62,18
1680087102569305122,1758476,16,3042,-2850,64,45
1680087102579128914,1758492,1,124,2850,71,13
1680087102580285789,1758495,2,833,-2800,71,28
1680087102590038414,1758497,3,875,2750,68,12
1680087102591156831,1758499,4,3874,-2800,70,19
1680087102592296247,1758501,5,3765,2800,66,14
1680087102593404706,1758503,6,1683,-2800,69,11
1680087102594535997,1758505,7,930,2850,64,19
1680087102601098622,1758507,8,1034,-2850,66,18
1680087102602237706,1758509,9,1553,2750,62,69
1680087102603294247,1758511,10,1140,-2850,66,14
1680087102604506872,1758513,11,3284,2500,62,58
1680087102605632414,1758515,12,3422,-2750,66,16
1680087102611052539,1758517,13,3952,2800,60,17
1680087102612170206,1758520,14,438,-2800,65,13
1680087102613309456,1758522,15,3231,2850,62,21
1680087102614401247,1758524,16,2900,-2900,65,34
1680087102624164539,1758539,1,255,2800,71,13
1680087102632886122,1758543,2,697,-2900,71,27
1680087102634250289,1758545,3,1009,2750,68,13
1680087102641947206,1758547,4,3745,-2750,70,28
1680087102643041872,1758550,5,3905,2800,67,18
1680087102644156414,1758552,6,1553,-2700,69,11
1680087102645256039,1758554,7,1068,2850,64,16
1680087102646377331,1758556,8,894,-2750,67,17
1680087102651875706,1758558,9,1688,2800,63,50
1680087102652976206,1758561,10,998,-2900,66,15
1680087102654211956,1758563,11,3419,2650,63,73
1680087102655219081,1758565,12,3285,-2800,66,18
1680087102656362498,1758567,13,4094,2750,60,16
1680087102661490123,1758569,14,298,-2850,66,11
1680087102662569664,1758571,15,3366,2750,62,21
1680087102663728748,1758573,16,2757,-2900,65,26
1680087102673598248,1758588,1,392,2750,71,16
1680087102686678039,1758592,2,560,-2700,71,27
1680087102687735664,1758594,3,1145,2750,68,10
1680087102688890081,1758596,4,3612,-2750,70,30
1680087102690076789,1758598,5,4039,2800,67,14
1680087102691220123,1758600,6,1421,-2750,69,18
1680087102694495206,1758602,7,1206,2800,65,16
1680087102695602623,1758604,8,760,-2750,66,18
1680087102696798956,1758606,9,1830,2900,63,52
1680087102697826456,1758608,10,866,-2800,67,16
1680087102699034831,1758610,11,3541,2600,63,55
1680087102705944498,1758612,12,3154,-2800,66,16
1680087102707053206,1758614,13,125,2600,61,14
1680087102708156081,1758616,14,164,-2900,65,13
1680087102709266414,1758618,15,3497,2800,63,19
1680087102710391373,1758620,16,2619,-2950,65,23
1680087102720131206,1758635,1,523,2750,71,16
1680087102723784248,1758638,2,429,-2850,71,25
1680087102727203164,1758641,3,1276,2700,69,13
1680087102735841456,1758643,4,3485,-2700,70,39
1680087102736957206,1758646,5,78,2800,68,17
1680087102738216206,1758648,6,1282,-2800,69,13
1680087102739173706,1758650,7,1342,2850,64,10
1680087102746811414,1758652,8,625,-2750,67,11
1680087102747924873,1758655,9,1972,2950,64,49
1680087102749081623,1758657,10,726,-2850,67,11
1680087102750199914,1758659,11,3672,2600,63,55
1680087102751266873,1758661,12,3010,-2950,66,13
1680087102758919498,1758663,13,260,2700,61,22
1680087102760019998,1758665,14,20,-2800,66,9
1680087102761159206,1758667,15,3637,2800,62,18
1680087102762233581,1758669,16,2475,-2900,66,20
1680087102770103706,1758685,1,661,2750,71,14
1680087102776633706,1758689,2,291,-2750,71,25
1680087102777762456,1758691,3,1416,2800,69,9
1680087102791285664,1758693,4,3347,-2800,70,36
1680087102792246164,1758696,5,218,2850,68,14
1680087102793410956,1758698,6,1142,-2750,69,24
1680087102794528873,1758700,7,1482,2800,65,11
1680087102795642289,1758702,8,485,-2900,67,11
1680087102796749581,1758704,9,2116,2950,63,35
1680087102798933248,1758706,10,587,-2750,67,14
1680087102800089206,1758708,11,3800,2600,64,71
1680087102801158039,1758710,12,2869,-2850,66,11
1680087102802290123,1758712,13,398,2750,62,20
1680087102809924998,1758714,14,3974,-2850,67,9
1680087102811110039,1758716,15,3783,3050,63,11
1680087102812185664,1758718,16,2335,-2850,66,18
1680087102819927706,1758733,1,796,2850,71,16
1680087102830801539,1758737,2,151,-2900,71,14
1680087102831901164,1758739,3,1551,2750,69,10
1680087102833093914,1758741,4,3210,-2850,70,35
1680087102834172206,1758743,5,352,2800,68,16
1680087102846076248,1758745,6,1014,-2700,69,33
1680087102847206206,1758747,7,1619,2850,65,12
1680087102848331956,1758749,8,350,-2850,67,10
1680087102849485289,1758751,9,2256,3000,65,28
1680087102850547998,1758753,10,450,-2900,67,11
1680087102851728831,1758755,11,3930,2850,64,59
1680087102852889373,1758757,12,2735,-2900,67,10
1680087102855105664,1758759,13,528,2750,62,30
1680087102856188706,1758762,14,3840,-2750,67,9
1680087102857557581,1758764,15,3918,2850,63,10
1680087102858661623,1758766,16,2198,-2850,66,17
1680087102869554456,1758781,1,930,2750,71,17
1680087102878306039,1758785,2,13,-2800,71,8
1680087102879400914,1758787,3,1690,2850,69,7
1680087102880548498,1758789,4,3072,-2800,70,26
1680087102890549748,1758791,5,492,2850,68,13
1680087102891586914,1758794,6,883,-2650,69,37
